,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('expuesto', 'susceptible', 'trabajo', False)",1,3,2,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,4,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",87,4,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,4,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,4,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,5,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",87,5,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,5,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,5,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",90,6,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,6,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,6,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,6,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",85,7,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,7,2,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,7,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,7,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",85,8,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,8,2,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,8,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,8,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,8,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",87,9,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,9,2,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,9,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,9,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,9,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",86,10,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,10,2,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,10,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,10,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,10,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",86,11,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,11,2,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,11,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,11,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,11,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",91,12,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,12,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,12,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,12,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,12,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",88,13,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,13,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,13,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,13,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,13,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",88,14,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,14,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,14,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,14,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,14,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,14,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",89,15,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,15,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,15,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,15,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,15,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,15,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",89,16,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,16,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,16,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,16,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,16,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,16,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",89,17,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",4,17,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,17,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,17,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,17,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,17,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",92,18,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",4,18,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,18,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,18,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,18,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",89,19,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",4,19,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,19,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,19,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,19,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",89,20,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",4,20,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,20,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,20,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",89,21,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",5,21,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,21,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,21,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",88,22,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",6,22,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,22,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,22,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",88,23,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",6,23,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,23,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,23,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",91,24,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",6,24,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,24,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,24,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",88,25,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",7,25,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,25,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,25,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",88,26,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",7,26,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,26,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,26,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",89,27,2,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",7,27,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,27,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,27,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",85,28,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",4,28,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,28,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,28,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,28,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",85,29,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,29,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,29,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,29,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,29,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",88,30,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,30,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,30,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,30,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,30,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",85,31,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,31,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,31,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,31,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,31,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",85,32,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,32,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,32,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,32,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,32,2,infeccioso,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",89,33,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,33,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,33,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,33,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",86,34,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",7,34,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,34,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,34,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",86,35,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",7,35,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,35,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,35,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",89,36,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",7,36,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,36,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,36,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",86,37,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",7,37,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,37,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,37,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",86,38,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",7,38,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,38,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,38,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",89,39,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,39,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,39,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",88,40,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,40,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,40,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",88,41,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,41,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,41,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",91,42,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,42,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,42,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",89,43,2,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,43,2,recuperado,recuperado,trabajo,False
